"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19802","Login without Entering any credentials clicks on login","","2026-01-11","passed","2026-01-11","","","",""
"","17461","Do not enter anything on Registration page and click on register","","2026-01-11","passed","2026-01-11","","","",""
"","12096","Login with Valid Credentials -- @1.1 ","","2026-01-11","passed","2026-01-11","","","",""
"","13141","Login with InValid Credentials -- @1.1 ","","2026-01-11","passed","2026-01-11","","","",""
"","11286","Do not Enter Anything on Search Bar and click on search","","2026-01-11","passed","2026-01-11","","","",""
"","26691","Register New User","","2026-01-11","failed","2026-01-11","","","",""
"","22486","Registration without clicking privacy policy and any details","","2026-01-11","passed","2026-01-11","","","",""
"","16350","Search the InValid Product","","2026-01-11","passed","2026-01-11","","","",""
"","10577","Login with InValid Credentials -- @1.2 ","","2026-01-11","passed","2026-01-11","","","",""
"","19199","Search the Valid Product","","2026-01-11","passed","2026-01-11","","","",""
"","23498","User already exist","","2026-01-11","passed","2026-01-11","","","",""
"","11013","Login with InValid Credentials -- @1.3 ","","2026-01-11","passed","2026-01-11","","","",""
